rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
275,Tennessee Martin,OVC,12-17,102.85442998330717,260,112.15924872670973,277,0.2697368819567153,275,13.536418780857627,17.463581219142373,9.536418780857627,10.463581219142373,8-10,0.3131028424069034,0.37050410567462716,0.27802429263218315,0.3013381708179073,0.37050410567462716,0.26329690664671135,0.9148609287041788,0.8444243602821985,102.92171892417693,109.1178372823674,102.61943530867154,109.63778138285178,103.81173438248109,111.02237973103257,80.69273481303854,105.71750810124388,0.04284392076536382,1,-0.0763550727590081,1309.0,1299.0,1245.1999999999998,1.051236749116608,1.043205910697077,0.13075043277746468,0.4444444444444444,-13.479524734965963,310,326,67.14739106994882
276,Army,Pat,16-12,103.7152433277933,245,113.16877377641035,291,0.268320865004828,276,17.12095707007249,12.87904292992751,11.12095707007249,6.879042929927508,10-6,0.2883792206532621,0.3298043373842156,0.25731038310504695,0.2840708189088146,0.3298043373842156,0.25358180659188057,0.9233300984570555,0.8723079337467881,103.78201829889579,111.19192392289935,103.44712057701874,111.15413905644641,102.18070273244314,112.02671570252454,104.08779743316626,110.67075507721789,0.3306523521379106,1,0.048551542678573534,1120.0,1142.0,1061.6125,1.0549988814185967,1.0757220737321764,0.22375319448654943,0.625,-9.092890303782703,216,73,67.13408320964439
277,UMass Lowell,AE,16-12,108.61479167102817,142,118.63015870349844,353,0.266132120393409,277,17.313125438730868,13.686874561269127,6.3131254387308715,9.686874561269127,5-8,0.30414294102749617,0.3468735497403535,0.25483839251266077,0.3093960665702067,0.34687354974035367,0.2742609260981939,0.9173222719883233,0.8834249614481257,101.95995469033178,108.89903069620819,102.08923761264111,108.92051248700692,105.122684352417,119.36568179077223,81.8839682226448,109.11823409978624,0.03550328994374037,1,0.042522530551596716,975.0,999.0,893.0625,1.0917488977535168,1.1186227167751417,0.35842523830217093,0.38461538461538464,-8.798273281443105,210,84,69.0198995024602
278,Austin Peay,ASun,13-16,101.53066361960295,288,110.96729511832467,245,0.26462660204935806,278,13.809351906944844,17.190648093055156,8.809351906944844,9.190648093055156,8-8,0.4167117397444482,0.4876759662337272,0.3590533057219088,0.41446760845485875,0.4876759662337272,0.36159490561456464,0.8670722260026872,0.79713017990188,108.2226047702028,110.57526715671895,107.94296590899268,110.51648983510134,103.7189242134947,112.87811144505659,96.5796080235859,114.65711622290266,0.12205070930838008,2,0.045274478125138795,1214.0,1234.0,1109.1625000000001,1.0945195135969705,1.1125511365557346,0.3819277047558115,0.5,-10.749859057876792,249,79,66.10802483965556
279,Pacific,WCC,9-22,102.3673449544512,271,111.98139118711146,271,0.26263905630982315,279,9.102657241855564,22.897342758144436,4.102657241855564,13.897342758144436,4-13,0.5148214145262858,0.43032644030724654,0.5844055109419654,0.5239720653439244,0.43032644030724654,0.5968075514835627,0.7983080476947503,0.8229401009500961,109.45183298812167,106.80561190639706,109.68047838208372,106.66771512118382,102.24386896145523,111.75009621714494,99.70728422569921,107.24854383120186,0.3018575782966148,5,-0.04100540017798515,1149.0,1310.0,1146.35,1.0023116849129847,1.1427574475509226,0.807642240690719,0.23529411764705882,-14.06781654838234,316,274,66.27913053064287
280,Mercer,SC,12-17,100.64622070911409,301,110.14422029087768,227,0.2617179612336676,280,12.94994043877665,18.05005956122335,5.9499404387766495,12.05005956122335,5-11,0.3865560893360514,0.35619998524257773,0.4112204239119989,0.3841625805950087,0.35619998524257773,0.40435778834954234,0.9044121348808946,0.8997834808219364,105.66828668706675,110.05755400264148,105.4072412882567,110.03422483752581,98.87110878582989,108.72213268009315,0,0,0,0,-0.0021012446020116093,1170.0,1239.0,1150.2875000000001,1.0171370200928027,1.0771220238418655,0.34945670384988964,0.3125,-13.012923936810447,298,187,71.43010269271949
281,Howard,MEAC,12-15,108.15627145080589,159,118.60274487165668,352,0.2572466547760305,281,15.835014660587241,15.164985339412759,8.835014660587241,5.164985339412756,7-3,0.3243817855790485,0.39622815748638757,0.2022429533365721,0.32174338309149125,0.39622815748638746,0.23129758561197455,0.8852485190397867,0.8257342879004115,104.76004048242952,109.99502926773746,104.2827739613759,110.14318816545556,108.4425216716756,118.78837459484453,102.13109862498814,106.08977554648642,0.3923781542065018,3,-0.07541514294338658,832.0,813.0,723.5875,1.1498263858897508,1.1235683314042877,0.3039341663004807,0.7,-10.845705217959582,254,324,68.86661014826807
282,Bowling Green,MAC,11-16,102.16759319221572,273,112.12508086483594,276,0.25549707476810146,282,13.204653186515895,17.795346813484105,7.204653186515893,10.795346813484109,5-9,0.34864985701114326,0.3236980908743305,0.3718193541381836,0.3323609125492875,0.3236980908743305,0.3386173948700898,0.9171751519834357,0.8979470644546156,105.40239402975092,111.02144837381812,104.96893078132483,111.46605128285682,101.07750772589354,112.59178307712656,123.51853065893721,102.89157579770816,0.8910224104459518,1,-0.052909093410794084,1017.0,1084.0,981.7,1.0359580319853314,1.1042069878781704,0.22241053743176142,0.35714285714285715,-12.665171762498654,293,293,69.40203681999313
283,Denver,Sum,10-19,100.62978437388529,302,110.52771242524481,233,0.253712913547589,283,10.512995547127842,20.48700445287216,4.512995547127842,11.487004452872158,4-10,0.4117515940751618,0.3675324891135235,0.45912920653406014,0.41721400421281796,0.3675324891135235,0.4637904246184066,0.8892428786646361,0.8895917628264737,109.52900783817623,111.39308859864761,109.36619814621687,111.10252511904352,97.89792869574569,108.16755086647362,102.65544825765798,97.76295285926054,0.6368166451840496,1,-0.04757085719572257,984.0,1092.0,963.8874999999999,1.0208660243026288,1.1329122952626733,0.4964189512088313,0.2857142857142857,-14.460879164365204,322,285,66.50118398653368
284,San Diego,WCC,4-25,100.92972515909278,299,110.88712789801653,243,0.25312472704113775,284,4.685787061405039,26.31421293859496,1.6857870614050388,16.314212938594963,1-15,0.5190476106736887,0.40236403640888047,0.6138530147638455,0.515865779125392,0.40236403640888047,0.5978392599762059,0.8173119689785816,0.8704292780528511,108.43107020260315,106.28003664707732,108.51769205590774,106.61010821086136,103.63514981908067,112.91264086631956,105.45510106370953,113.7867767875516,0.29432463769344247,5,-0.1828790683224199,1133.0,1333.0,1127.9125000000001,1.004510544922589,1.181829264238139,0.46972922167508985,0.0625,-17.99379560080354,353,364,70.73900239335562
285,Tarleton St.,WAC,11-17,94.94318627614928,357,104.57214463085158,115,0.24770626985594718,285,11.88797905898831,19.112020941011693,6.887979058988309,9.112020941011691,6-7,0.46767562258785583,0.49042256578924387,0.44142914966317753,0.4697340957187646,0.49042256578924376,0.45033865502769055,0.8361059769402394,0.7771705452104963,107.68872241954925,106.11807374705779,107.32800758229905,105.96248491735372,96.12747464099438,103.56329037391627,82.87535144239149,111.41044868099355,0.03221245441513744,3,0.03995249990240435,822.0,889.0,867.2125000000001,0.9478645660665638,1.0251236000403592,0.4889465116072471,0.46153846153846156,-10.787280220998866,252,89,65.72320354123
286,Penn,Ivy,7-17,104.51116986574951,230,115.11211422564025,321,0.2476761266536435,286,7.720372888489363,19.27962711151064,3.720372888489363,10.279627111510637,3-8,0.4597714721655919,0.46683574741153117,0.45142278323857266,0.45921920665973526,0.46683574741153117,0.4521467045330675,0.8522642194314274,0.8141571479384644,106.07774032146243,107.74299906610652,106.4429204186662,108.1329859485385,105.7826790818374,113.66277257540675,90.43479400320632,109.43213874581792,0.1004017466662745,3,-0.06395641503633837,829.0,851.0,763.6625,1.0855580835774965,1.1143666213805181,0.45480108261288205,0.2727272727272727,-12.221557808608676,284,312,66.60081744600716
287,Louisiana,SB,11-18,100.26796460850673,309,110.45863265930691,232,0.24728584141411677,287,11.323688062775426,19.676311937224572,8.323688062775426,9.676311937224574,8-8,0.43816354756074155,0.5089862804549482,0.3806200770841985,0.4509424654818643,0.5089862804549482,0.409021932445748,0.8749532463730766,0.8328933722289176,106.13571656386789,107.52496444644248,106.26777078371553,107.22233755593467,99.64642243548619,109.02819313261182,84.8308294221943,100.43174909415241,0.1254916578372609,1,0.016681304527208674,1080.0,1139.0,1074.5249999999999,1.0050952746562436,1.060003257253205,0.6362367753381442,0.5,-13.282120116673614,307,141,66.91219007860498
288,LIU,NEC,14-15,95.12702333934259,353,104.80822974489647,121,0.2470197098021805,288,15.166955301996541,15.833044698003459,11.166955301996541,4.833044698003459,10-4,0.2793443666405039,0.34850767403115623,0.20524082300766203,0.2737860886074756,0.34850767403115623,0.20373460227277493,0.9148259389914484,0.860832708422391,103.16758562414249,111.78351035796857,102.78590616807114,111.74939271907355,93.6951106468956,100.85341565894967,100.07305856361194,108.45504369711001,0.2839391403922769,2,-0.03374992443135155,912.0,847.0,911.1374999999998,1.0009466189241472,0.9296072217420533,0.1931910571285654,0.7142857142857143,-11.669841033390512,271,260,65.02373823457263
289,Delaware St.,MEAC,13-12,101.48233308081228,291,112.01918141065673,274,0.24304962912750538,289,16.007736879427178,12.992263120572824,8.007736879427174,5.992263120572826,5-5,0.30342047908813286,0.3172141502792353,0.2827299723014792,0.27671067781371367,0.3172141502792353,0.23331410017208337,0.9188341863930043,0.8831286139681557,104.89172741083485,111.47364833960397,103.6322739412983,112.62159561164364,103.38605844487412,110.6060622126449,96.68891291453782,109.74964753081665,0.18891347404285463,1,0.010202693938715757,809.0,791.0,742.1625,1.0900577703670018,1.065804321829788,0.10977441984859385,0.5,-8.867634886732489,211,161,70.5956547445574
290,Eastern Michigan,MAC,14-13,104.33261300966099,232,115.17989918183089,323,0.2427834534728724,290,15.301476341245847,15.698523658754153,8.301476341245847,9.698523658754153,7-7,0.37060107183360846,0.3761952753523501,0.3654064542804912,0.38151377840159145,0.3761952753523501,0.38535491949271017,0.9142983552908636,0.9079726494609835,105.81450542175502,111.08120698481792,105.82934555298803,110.67368364603406,104.52719243338856,113.85396299045968,0,0,0,0,0.12448058639651188,1060.0,1095.0,979.6749999999998,1.0819914767652539,1.1177176104320312,0.4551745477354766,0.5,-9.785223762748611,231,12,67.26796050171838
291,Air Force,MWC,4-23,100.45399047710382,305,110.98922692819912,246,0.24104968457186568,291,4.259191422115736,26.740808577884266,1.2591914221157354,18.740808577884266,1-15,0.5498733259289247,0.4020874531413767,0.6514761134703638,0.5879294815342385,0.4020874531413767,0.6901425971503123,0.7935719382433494,0.9081212895754495,108.53295301655793,106.45916004166841,109.71176959078818,105.72859892612126,99.48749038588122,110.04646908498809,94.22719962071488,102.24657540544123,0.28104139409625317,3,-0.11515127749823106,964.0,1197.0,1045.975,0.9216281459881929,1.1443868161284927,0.8448085318701064,0.0625,-16.579412011159526,343,354,64.10170119933738
292,Navy,Pat,11-18,101.19956910593268,296,111.83714951174963,266,0.24059561251120565,292,11.979514418076956,19.020485581923044,8.979514418076956,9.020485581923044,8-8,0.2936565646863473,0.3410837302553564,0.2551219926615275,0.2920536466993916,0.3410837302553564,0.25664303079786155,0.9389668410141345,0.9144238444409898,102.31013688495452,110.78227794833003,102.27882630270909,110.86777805535532,99.63877057548562,108.76163879447901,0,0,0,0,-0.09289677952209369,1100.0,1076.0,1053.875,1.0437670501719842,1.0209939508955046,0.268811335888534,0.5,-15.39918746402795,330,341,67.0419329355615
293,Binghamton,AE,15-14,101.98435641029701,276,112.77535636157299,283,0.23927621777366345,293,16.14206424546124,14.857935754538758,8.14206424546124,7.857935754538759,7-7,0.29077139573758226,0.29365788142588367,0.2876787325001165,0.2853686923178041,0.2936578814258837,0.2775975775289793,0.9361740851015812,0.9231410448116789,103.07536973474657,110.93384630593742,102.9740593776254,111.28523047817151,103.4739310440183,112.81728489843545,0,0,0,0,0.03307030914729575,1007.0,1014.0,947.1500000000002,1.0631895687061181,1.070580161537243,0.20702949273101912,0.5,-11.240784032356,264,98,65.67473402773024
294,Columbia,Ivy,12-12,106.23284556196617,203,117.49027436989256,346,0.2389753205288626,294,13.225994178385204,13.774005821614796,2.2259941783852053,11.774005821614796,1-10,0.3567328728904788,0.2564021802543159,0.47530550964230756,0.3585407335420215,0.2564021802543159,0.4533836758806052,0.8987753648896176,0.9110341382457314,105.16926357760008,110.11073717388544,105.38545671325136,110.38571382116393,102.2248592391242,119.96145971060962,135.99312451894156,106.93410851719099,0.9407271716507896,1,0.05346999917413897,817.0,948.0,794.875,1.0278345651832048,1.1926403522566442,0.3730036187543629,0.09090909090909091,-8.595642078904426,205,67,70.37218989113718
295,Albany,AE,14-14,101.93898236279108,277,112.78655745583771,284,0.23813865472259632,295,15.180738397204008,15.819261602795992,7.18073839720401,8.819261602795992,6-7,0.3039632456375001,0.32962902455579385,0.27434888534716123,0.30284716715039106,0.32962902455579385,0.277739175832826,0.9345708621722417,0.9198587933801379,103.27529698654932,111.10191344499341,103.09809705604604,111.05167797460248,98.30223379436431,111.61730403421542,0,0,0,0,0.024624015485968653,920.0,948.0,893.9375000000001,1.0291547227854294,1.0604768230441164,0.2924304346040398,0.46153846153846156,-11.324365351363275,266,117,67.91296959150709
296,Southern Miss,SB,10-19,97.85275364658521,336,108.40755030933562,194,0.23541381090295943,296,10.55552662241277,20.44447337758723,5.55552662241277,12.44447337758723,5-11,0.4166039610781636,0.42184624075870986,0.4123446088377199,0.4232762405990445,0.42184624075870986,0.4243090182615086,0.8839830834932848,0.8693197316883408,106.04044752281688,108.39298705424238,106.00362788337463,108.14314600906805,97.51757036983206,106.38992500220316,125.95314881769059,157.95122893313751,0.06892457461819368,1,-0.027603212080808126,1136.0,1207.0,1155.5,0.9831241886629165,1.0445694504543488,0.5200242936518178,0.3125,-14.227785051280822,318,246,70.92161903777405
297,Bethune Cookman,SWAC,12-15,98.35561540523764,332,109.09023632602486,206,0.23303791512531283,297,14.25567985210616,16.74432014789384,11.25567985210616,6.744320147893843,9-5,0.42135809029678056,0.6566046957471294,0.20291481380717102,0.3956062386114099,0.6566046957471295,0.20710735290227922,0.850744663601533,0.6924985494740441,104.78450623069867,108.89551964943706,104.08584803391676,109.23772114110803,97.21961890606323,111.18171708135083,100.2757764060692,100.28914241875988,0.49961680956725174,4,0.08029917467105285,1012.0,985.0,982.3874999999999,1.0301434006438397,1.0026593375831838,0.221781239735158,0.6428571428571429,-9.253624198822411,217,36,68.89504644861664
298,Texas Southern,SWAC,12-15,95.66474001742891,352,106.1379196019892,147,0.2324139977996094,298,14.13869012861012,16.861309871389878,11.13869012861012,6.861309871389878,9-5,0.35563959503916237,0.5491067784061978,0.1759914961983435,0.3361810970138793,0.5491067784061978,0.18240143823053817,0.8733699330114952,0.7394565824569282,102.94410086976582,109.26157911714836,102.42845306068673,110.00878827659679,92.9917861588016,102.71999484659963,100.26066286626116,103.55857713371904,0.40801293500628955,4,-0.03725845177576065,1011.0,905.0,1005.025,1.0059451257431407,0.9004751125593891,0.20483623534321949,0.6428571428571429,-10.151685358245487,236,266,70.25988047509487
299,Oral Roberts,Sum,7-20,105.77726580680562,211,117.36778497226206,345,0.23223502682092337,299,8.361332332217419,20.63866766778258,3.361332332217419,12.638667667782581,3-11,0.4329573858238003,0.4157219185596401,0.4489617482833777,0.4437166395034292,0.4157219185596401,0.466462350270258,0.8525603912605225,0.8084984156143662,110.39708619670945,109.23488393552297,110.5705698201452,109.22307772254871,105.30926991825893,117.28018439618458,101.16477137535252,113.24472716971215,0.2146354339065342,2,-0.11248648262055694,1056.0,1156.0,964.0749999999999,1.0953504654720847,1.1990768353084564,0.5889665641784196,0.21428571428571427,-14.777107075109537,325,352,67.76848622234868
300,Weber St.,BSky,10-19,102.55132194847216,268,113.79381126224408,301,0.23213679488670877,300,10.803530268215232,21.19646973178477,4.803530268215232,13.196469731784768,4-11,0.40123669195915784,0.4218305906022287,0.3820157198922915,0.4038753263283014,0.4218305906022287,0.38991012078191345,0.8964263496545638,0.867446712459522,107.21577843142813,109.3748688163139,107.4695338951291,109.6900412803705,101.43417811118283,113.34392867132273,82.78602431180627,110.35036730893204,0.03539617087571194,1,-0.0363912271834701,1027.0,1112.0,992.9,1.0343438412730386,1.1199516567630174,0.42938212523002317,0.26666666666666666,-14.726352503124131,324,265,65.68124384750163
301,Charleston Southern,BSth,10-20,100.29845079744774,308,111.40471856742109,256,0.23010409998440717,301,10.150151117010614,20.849848882989384,6.150151117010615,9.849848882989386,6-9,0.4391514323549325,0.48269779023605786,0.3956050744738073,0.44293453410730876,0.48269779023605786,0.40565648148660666,0.8599590212092202,0.8088074378700243,109.01660182060236,109.84456090946266,109.1016308194028,109.82600820693948,98.91061520371636,109.73507598060145,107.5996587020733,110.93373964312215,0.41315704233244194,2,-0.004638417532660699,1093.0,1157.0,1055.7,1.0353320071990149,1.0959552903286918,0.5564275866785963,0.4,-14.40125387691479,321,193,67.84866090117285
302,Western Michigan,MAC,9-18,101.90499879773627,278,113.37282233824226,293,0.22681772251757656,302,10.4619898269913,20.5380101730087,7.4619898269913,10.5380101730087,6-8,0.4104366052649317,0.44893956588750716,0.37468385611539734,0.4034751923172281,0.44893956588750716,0.37063981140536006,0.8778533117136977,0.825720289999978,107.29269087609222,110.59536117379503,106.72467987556091,110.3904605582386,102.08979052688301,113.4354951447586,101.28843121159998,95.53594995412766,0.6620404031408843,1,-0.0466031276964321,1042.0,1105.0,992.55,1.0498211676993603,1.1132940406024885,0.3564856549202295,0.42857142857142855,-13.241967189105129,305,283,67.82149467214474
303,Alcorn St.,SWAC,8-19,99.34979932089993,320,110.6770486316785,235,0.2241489609549173,303,12.136046327817144,18.86395367218286,11.136046327817144,6.8639536721828565,8-6,0.4346414584948172,0.681007452455522,0.20587303553130568,0.38976842220742475,0.6810074524555219,0.1794291225837989,0.8493068316233908,0.6825426085118212,105.41886727049804,108.55138077422677,103.76956799867273,109.86204744932826,99.3362178607373,107.83182480656679,99.75300086712078,115.53651319729747,0.1558772699301749,3,-0.06329144897372119,978.0,907.0,927.7624999999998,1.0541490952695332,0.9776208889667347,0.08687542726752517,0.5714285714285714,-12.984367782590471,297,310,65.21632277657007
304,Southern Utah,WAC,11-16,99.2751992111582,321,110.75935158507077,239,0.2211742138129778,304,11.782489358380932,18.217510641619064,3.7824893583809334,12.217510641619068,3-10,0.4255004388404578,0.4002898305264778,0.45265032471705147,0.4287449909663293,0.40028983052647793,0.4536432563511991,0.8634045975894499,0.8322277817204581,106.05772185407733,106.24235266593257,106.04980781345816,106.4199952638279,95.29224583563105,111.53155071651402,86.86162019022687,110.17474004344055,0.06098859352880653,2,0.04189916201619054,840.0,954.0,890.7625000000002,0.9430123068719214,1.070992548518825,0.45794596009917216,0.23076923076923078,-11.09046838674183,261,85,68.50104062042817
305,Alabama St.,SWAC,13-14,101.774968579784,282,113.59920045261475,298,0.22028758654178207,305,15.083012167042193,15.916987832957807,11.083012167042193,6.916987832957807,9-5,0.3548153873041926,0.5584283662025277,0.1657461926128814,0.33936222587270626,0.5584283662025277,0.1811477911900573,0.877518421117738,0.7502224852944186,102.80641255050783,110.35800981643811,102.10041870756524,110.28217400983716,98.38751859847716,112.71092455504426,101.22765780200685,107.43917633425033,0.3351779153831387,3,0.03466512223329293,1010.0,967.0,959.5624999999999,1.052563016999935,1.0077509281573636,0.23505338621017297,0.6428571428571429,-9.37587515749212,221,95,67.92282298491588
306,Lehigh,Pat,10-17,99.6024466073182,318,111.20314479505501,252,0.2197751389989229,306,10.98544848091491,18.01455151908509,5.985448480914909,12.01455151908509,5-11,0.3295444384967773,0.42856014118883207,0.2614711428959895,0.3232845639087544,0.42856014118883207,0.25894948890426234,0.9023510751660119,0.8141911142868068,104.04695237820596,109.74703841289593,103.80634520869074,109.92156389031686,97.04622131837209,108.54913467538574,79.31148185871662,118.38928504919984,0.009884574767380527,2,-0.0586167880063751,1086.0,1099.0,1073.175,1.0119505206513384,1.0240641088359308,0.23877625697044502,0.3125,-13.347025991587504,309,302,66.9648180089287
307,Lafayette,Pat,11-18,98.59751785145777,331,110.10849636072844,225,0.21928611276976065,307,11.98200426813046,19.01799573186954,6.982004268130459,11.01799573186954,6-10,0.3052921074391776,0.3571785423137582,0.26313437910358095,0.30017382192666137,0.3571785423137582,0.25900374609153604,0.9279717032532893,0.8888643460691976,103.62085485331423,111.47761923938468,103.42759307321761,111.52114352145831,97.97721327138667,108.9663883922408,97.7159848791618,94.20613376809658,0.6036431889901962,1,-0.06360202000896159,1073.0,1089.0,1050.6,1.021321149819151,1.036550542547116,0.22595868199517638,0.375,-14.942522577878606,326,311,65.94128545242361
308,Utah Tech,WAC,6-21,103.96750930997602,241,116.32011488285477,336,0.2156705802625978,308,7.309251153127542,23.690748846872456,3.309251153127542,12.690748846872456,2-10,0.4708574387055986,0.48708941002377715,0.4505674745578752,0.4701814943448512,0.4870894100237771,0.4543303233958581,0.854868784678647,0.8168097513031263,106.52032264206642,105.77503380153401,106.25692252064819,105.83085493413891,104.90420307725287,116.86844937083892,100.32347862555865,114.02179875976874,0.18665645436118583,2,-0.07468378026293632,843.0,914.0,814.3125000000001,1.0352291043057793,1.1224192186660524,0.46561886990980655,0.16666666666666666,-15.5796166483472,331,323,67.28033881665672
309,Fairleigh Dickinson,NEC,11-18,99.20197211093537,322,111.05117836826619,249,0.21457214713691786,309,12.265348183943509,18.73465181605649,8.265348183943507,7.734651816056492,7-7,0.320777385274186,0.4220969310924272,0.21222072904035602,0.3114807635796212,0.4220969310924272,0.20777810653636555,0.8974011805674678,0.8256937656405844,103.9511473764149,110.36833425111413,103.46162586650941,110.42089851809787,94.9136118181086,105.9883028464246,106.57932799422065,112.06596118393355,0.3595592230985698,3,-0.07398768760278274,978.0,940.0,968.0749999999998,1.010252304831754,0.9709991477933013,0.1766797490084323,0.5,-13.832998791300994,313,322,69.22386960068376
310,Saint Francis,NEC,12-17,102.64579802193622,266,114.96385359295437,318,0.21360412921505775,310,12.851091443740895,17.148908556259105,7.851091443740895,8.148908556259105,7-8,0.33744540533565703,0.4656971354673273,0.2177437905460981,0.3282048133130127,0.4656971354673273,0.2078990314279874,0.8808699038929485,0.7851745780817855,103.72996043348653,108.83866393343379,103.27321879813816,109.10624627434053,102.05712916414247,114.44988010543838,100.78351308722036,116.18607195500336,0.16307705056961094,2,-0.030236303358246452,1058.0,1061.0,1000.6999999999999,1.0572599180573599,1.0602578195263317,0.060227644656326955,0.4666666666666667,-12.412985531301493,287,254,67.4384109330852
311,North Carolina Central,MEAC,11-15,104.30772765540016,233,116.93089732605287,342,0.21186277739987353,311,13.11689245976213,17.88310754023787,6.116892459762131,7.883107540237869,4-5,0.3108423474500619,0.3664441438322032,0.20581673206157267,0.30832773938253755,0.3664441438322032,0.23775781969365775,0.9127010310596013,0.8768798956427096,104.73569147330377,111.2772895660864,104.46510009125137,111.56483132847312,104.19110579686289,116.0885648811454,95.20659021548873,111.96669028933502,0.1341502530885054,2,-0.05562098891239847,709.0,697.0,640.175,1.1075096653258876,1.0887647908774944,0.2952517774314108,0.4444444444444444,-11.716840244078782,272,299,66.9745910020763
312,Saint Peter's,MAAC,10-14,95.90456989721424,347,107.73650532520082,178,0.20786372559370506,312,11.814781420371727,16.185218579628273,6.814781420371727,13.185218579628273,5-11,0.30889902382734397,0.37727685190581794,0.27471010978810706,0.30680967343158233,0.37727685190581794,0.27862280204188805,0.9323426486112272,0.8860797664070577,104.02263632711166,111.51628363997288,103.68129395886942,111.58551252384396,92.50768171264588,106.80147981490677,0,0,0,0,0.014428011052102174,1000.0,1057.0,1034.7125,0.9664520337774984,1.021539799702816,0.2942735710570121,0.3125,-11.633111710542055,270,147,63.2393014593444
313,VMI,SC,13-16,99.13577102688524,324,111.4615466314208,260,0.20625037815514946,313,13.508662392603192,17.491337607396808,7.508662392603191,10.491337607396808,7-9,0.3546585039395968,0.3008180925182293,0.39840383821945813,0.3645040467833263,0.3008180925182293,0.4104994581970077,0.9071347300970373,0.9080085759323915,105.80407198397748,110.00824901943523,106.20730798856412,110.08119156318787,97.53364843609235,109.20896919488274,0,0,0,0,0.037042666169014915,1098.0,1171.0,1098.6625,0.9993969940723381,1.0658414208184952,0.5072644180174043,0.4375,-12.140600727084008,281,91,68.2405923483721
314,UMBC,AE,13-16,105.76758173331713,212,118.95881815506539,355,0.20560352205003452,314,14.015121404739425,16.984878595260575,6.015121404739425,9.984878595260575,5-9,0.2971003745794788,0.30838597222587066,0.2850086628154874,0.2946635829404511,0.30838597222587066,0.28179884298537006,0.9269886932989669,0.9050476556290031,102.2290160905949,110.37983622126762,102.06268630180645,110.34269230535371,104.17366502059487,120.51041341101589,0,0,0,0,-0.025763597037326835,1094.0,1141.0,1006.875,1.086530105524519,1.1332091868404717,0.2593301041745485,0.35714285714285715,-12.875459024728443,296,239,71.08026702335363
315,Old Dominion,SB,11-18,101.36451938313412,294,114.04207250313078,306,0.20501996747966908,315,11.540902734247588,19.459097265752415,7.540902734247587,10.459097265752412,7-9,0.3898194668533678,0.38712435923043514,0.3920092417970008,0.3888832971199875,0.38712435923043503,0.3901536411513311,0.8983374694326359,0.8725875284105885,105.64483455587164,109.24169050197769,105.62180680623406,109.34013396061343,101.03766821612989,112.22554455610624,77.90857321884134,112.76535725896116,0.014030505310270473,1,0.0035403068723661724,1099.0,1143.0,1055.0375,1.0416691349833538,1.0833738137270004,0.3753088359859733,0.4375,-13.950103026008934,315,175,66.17749046684754
316,Stonehill,NEC,14-15,101.6264644775502,287,114.54859945351836,312,0.20157253294624555,316,15.106098036270135,15.893901963729865,7.106098036270135,8.893901963729865,6-8,0.2910926003069524,0.3635439639589204,0.21346613925127253,0.2839876069441199,0.3635439639589204,0.20940352224274453,0.9227975615052542,0.8785131485696683,101.64960701250612,110.32082627340111,101.58969006658513,110.7418443051018,99.8991591414465,114.59059421907828,101.86535680622438,120.74446138754418,0.12397856190616731,1,0.013981462355158736,919.0,940.0,891.4625,1.0308902505713926,1.0544470462862991,0.18096520318304848,0.42857142857142855,-11.79712325111777,274,150,65.25949535404675
317,Florida A&M,SWAC,12-13,101.67801381503398,286,114.71020229878556,314,0.19990702426515564,317,13.967456112675675,15.032543887324325,10.967456112675675,7.032543887324323,9-5,0.39212675961168353,0.6261133157790297,0.20828017976591148,0.36832331430134957,0.6261133157790297,0.21078498006498958,0.8238918584845748,0.594112083654598,104.91304435588236,107.85036695512362,103.81347301305638,108.12903708898573,102.66115261683242,114.43397743902014,96.23255817519384,107.87620301730703,0.21190335659654705,5,0.067808587694419,1015.0,971.0,937.2249999999998,1.082984342073675,1.0360372375896931,0.21955178111176302,0.6428571428571429,-7.08407605688828,175,46,67.5287787248727
318,IU Indy,Horz,9-20,108.40642712334949,149,122.58933335330255,363,0.19561094532969994,318,9.686958752666447,21.313041247333555,5.686958752666446,14.313041247333553,5-13,0.35444264927102653,0.30426555396209737,0.38510642973759446,0.35654781689917536,0.30426555396209737,0.38530306151456833,0.8986104000060273,0.8593734910546552,104.61974995486555,108.77933111577684,104.70363316883056,108.87858085895729,108.53628590358053,121.31232512436509,118.77678675607072,120.696887324961,0.45402572136455227,2,-0.07777072748360708,1313.0,1409.0,1187.875,1.1053351573187415,1.1861517415552982,0.3870727475073332,0.2777777777777778,-15.931335127987348,335,329,65.16118107382525
