rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
186,Oakland,Horz,10-15,107.28227017694492,167,109.05042585528867,218,0.45314030355857515,186,13.455901126135112,17.54409887386489,10.455901126135112,9.544098873864888,7-7,0.4912186504239485,0.6474430731202989,0.36847088973395864,0.4664181608123025,0.6474430731202989,0.36685445904290426,0.8253455153070925,0.6470389003911918,107.89677753101141,106.39516623308423,107.2616706306539,107.35099527857008,106.94248477887113,109.80389698787585,100.95019563827748,110.31645740395969,0.264959787435292,5,-0.07222359530622652,959.0,954.0,883.7875,1.085102470899396,1.0794450023337057,0.36308278743044403,0.5,-8.632795089061636,240,314,62.11509723720167
187,UTSA,Amer,10-13,109.00204970164272,131,110.92342425967753,256,0.4499323189221357,187,13.18511800125809,16.81488199874191,7.18511800125809,10.814881998741912,4-7,0.5078756048404256,0.45098837418026055,0.5699344019242419,0.502655690820567,0.45098837418026055,0.5371005685807713,0.8392753984589925,0.8196818127858371,108.50381500801149,105.58905998068877,108.0124266986498,105.92963594353576,110.80138153584267,111.65979591392325,105.41586660450609,93.30213326818536,0.8027873356501368,3,-0.022845438283940755,808.0,850.0,739.7624999999999,1.092242442675859,1.1490174211317823,0.4855045447553172,0.36363636363636365,-7.45282680154058,220,231,69.25187607629837
188,Murray St.,MVC,12-13,105.72044279739782,198,107.60691419066727,187,0.44932553072942494,188,14.746290036558394,16.253709963441608,8.746290036558394,11.253709963441606,6-8,0.4975354730051822,0.4685679718112507,0.5202956525146998,0.5029923504800737,0.4685679718112507,0.5219257587479265,0.8563014175779402,0.8477578615831246,107.44271522113077,106.80683154358034,107.87356018050107,107.14588612323612,104.50832932082413,108.14847487681777,101.92973012629572,99.15149828811904,0.5787877404904835,3,0.022143492945892684,954.0,989.0,909.525,1.048899150655562,1.087380775679613,0.5257293399587887,0.42857142857142855,-7.649891417171477,224,136,64.36518677040485
189,Merrimack,MAAC,14-10,98.9351010619724,319,100.76332068488354,70,0.4475514891767687,189,18.54594782512863,12.454052174871372,15.545947825128628,4.4540521748713715,11-2,0.4008322746231961,0.6022156049949419,0.2304309950778727,0.37965787932358624,0.6022156049949419,0.2572511302043407,0.8742252917002001,0.7263719340356697,105.3983743537644,109.55980423523812,104.51354418675211,109.51235545473627,96.5857074590927,97.98962004680598,97.48601631027799,97.75197740583069,0.4921677531853894,3,0.03133800383612784,862.0,765.0,831.375,1.0368365659299354,0.9201623815967523,0.3070599525820669,0.8461538461538461,-5.23295555688947,163,109,64.45742720884721
190,Marshall,SB,15-10,105.34297520561684,205,107.42204639269391,181,0.4440464094658182,190,17.966633292084136,13.033366707915864,10.966633292084136,7.033366707915862,8-4,0.37036511513167447,0.37270840739020455,0.36782654851826674,0.38306756109718293,0.37270840739020455,0.39054917210777845,0.8954953940100114,0.8668305148241783,105.84325785940682,109.98377958739111,105.26263777169639,109.13935166031754,106.96372695398442,108.41338810045467,80.75072699873115,98.02670239728613,0.09712906759954622,1,0.00560135646260429,890.0,840.0,800.0124999999999,1.1124826174591023,1.0499835940063438,0.4359944192868017,0.6666666666666666,-6.364455868610951,188,168,67.96367797902337
191,Towson,CAA,16-9,104.03945973917844,231,106.21000167923182,159,0.4409142629849828,191,19.643383280513085,11.356616719486913,14.643383280513087,3.356616719486915,11-1,0.444052006741974,0.49643606472006147,0.38730261059904575,0.4273939355023427,0.49643606472006147,0.37753017551176804,0.883441511228159,0.8372232934908835,105.78096981539382,107.37870815924038,105.62637739200935,108.07901210079643,106.03030876441174,105.44134570701978,118.83131378200943,106.16063375108159,0.7852695238747789,1,0.1413507185994453,853.0,780.0,769.8750000000001,1.107972073388537,1.0131514856307842,0.3579853053372127,0.9166666666666666,-4.384648159132313,138,9,62.64062101783298
192,Furman,SC,18-7,108.3252342635354,142,110.59936405146549,247,0.44055093904048226,192,21.639087617712324,9.360912382287676,9.639087617712324,8.360912382287674,6-6,0.3892092605597026,0.38773551458987576,0.39080581869368164,0.38421533204414904,0.38773551458987576,0.38167297798334643,0.8966837803213148,0.8739091771718019,105.37606277581826,107.73209395171831,105.05049391451382,108.44016700511347,107.27571901355752,114.47643774036737,101.55535446729048,110.95801616961687,0.2653585445297488,1,0.15660903638488366,888.0,901.0,809.95,1.0963639730847583,1.1124143465646026,0.3634072965626758,0.5,-3.1908667964917674,110,3,64.8179665647274
193,Hawaii,BW,13-11,104.79199665886094,215,107.01327122743209,175,0.4399862795119422,193,16.317336162143924,14.682663837856074,8.317336162143924,11.682663837856074,5-8,0.41464164315103763,0.3922748167949914,0.43356741929846154,0.4319427326129433,0.3922748167949914,0.45376008631281695,0.885695194552195,0.8998179832157581,105.69173226820743,107.88683878443811,105.59466381645147,107.34954272386808,103.61458208811236,107.70451275560325,0,0,0,0,-0.013799298695472695,917.0,935.0,881.1999999999998,1.0406264185201999,1.061053109396278,0.49126075362519134,0.38461538461538464,-7.242994168317163,213,215,65.61845003860195
194,Southeastern Louisiana,Slnd,16-9,103.50642304854071,236,105.7112142377219,152,0.43969767899860396,194,19.230383425915342,11.769616574084663,13.230383425915337,6.769616574084662,10-4,0.3722294058299723,0.38211572553516787,0.3644615832044616,0.3826489680537611,0.3821157255351676,0.3829422514389875,0.8915639706509676,0.8583419061098806,105.23819408700673,108.97658220729326,105.08896097825308,108.7368643692482,103.62089151839302,106.48811797647019,87.43879646808593,102.46174802696811,0.13903474523458303,2,0.07711695258979423,1008.0,969.0,945.6750000000003,1.065905305733999,1.0246649218811956,0.4260638106528815,0.7142857142857143,-5.014092267786455,154,41,67.33371722549056
195,Lamar,Slnd,14-10,103.05710778017885,247,105.26421699079361,142,0.4393776970935352,195,17.490381217584314,13.509618782415684,12.490381217584316,7.50961878241568,9-4,0.38397022045253243,0.40118854414801997,0.3694008696332736,0.39536740610914906,0.40118854414801985,0.3921657801877701,0.8690772690088234,0.8023948571202382,105.66279344262969,107.33629369483344,105.5766160345435,107.46779531327836,102.3470637136688,102.76652722300165,107.9071024890969,117.67289209714521,0.26966226685506245,3,0.012909170787271496,897.0,849.0,864.7875000000001,1.037249035167599,0.9817440700750183,0.43444347121754917,0.6923076923076923,-5.489001891089017,172,156,65.53922619098218
196,Toledo,MAC,15-8,112.38862004485438,84,114.80988774955867,319,0.4390245973743183,196,19.42687659773562,11.573123402264377,12.426876597735623,5.57312340226438,8-2,0.4376937928734758,0.5092511817822969,0.34466918729200846,0.42718518527220645,0.509251181782297,0.36791529890380775,0.85555654649797,0.7752095453243725,106.43706447430526,107.24254110627254,105.98972452440229,107.81965631432958,113.83073830422026,115.51614024045959,98.79141593266664,96.97450262612898,0.5531658285639399,2,0.1374332297009636,816.0,780.0,702.3499999999999,1.1618139104435112,1.1105574143945327,0.39697293841855663,0.8,-3.083724423013538,108,10,68.9474978200587
197,Northeastern,CAA,13-12,106.36530129443756,184,108.66515677990313,208,0.4388069040780652,197,16.84083628181194,14.159163718188058,8.84083628181194,9.15916371818806,5-7,0.4059251287727057,0.39787376358568943,0.41464744105864004,0.38956800292751353,0.39787376358568954,0.3835693980077198,0.9100582381209371,0.8987589932600504,104.10377016450906,107.81304880136422,104.02285702909624,108.57000823837346,107.54363414001648,111.02046084418578,111.89598583396284,115.78416287031844,0.4030392081561491,1,-0.009880086139399502,842.0,873.0,790.4375,1.0652328615481932,1.104451648612319,0.32141331190587924,0.4166666666666667,-8.269277291798453,234,205,67.84403995039841
198,Elon,CAA,15-10,106.67125347883226,180,108.99329916773868,216,0.4384022401544098,198,18.584082457967355,12.415917542032643,9.584082457967357,8.415917542032643,6-6,0.3865634541432732,0.3772103928760412,0.3966959371827743,0.3795780765894941,0.3772103928760412,0.38128807038254325,0.907386028461701,0.890157376824206,105.15366158037469,108.26970812623738,105.13097115418383,108.95494348468819,105.4563903495471,111.10829598466177,110.49189696074836,110.12130711163972,0.5096577565015528,1,0.04130492553604492,853.0,853.0,792.975,1.0756959551057725,1.0756959551057725,0.3504723367820812,0.5,-6.417769912837472,189,90,64.56701839052565
199,Little Rock,OVC,16-9,98.1252361239558,328,100.36899064081054,62,0.43536364238198805,199,20.463492962633122,10.53650703736688,14.463492962633119,5.5365070373668805,10-4,0.3254402156481207,0.4190552938018428,0.25188551138448173,0.30500176555809494,0.4190552938018428,0.2422723250240336,0.9075521091221468,0.814123799065084,103.37196609941464,109.64112744470174,102.28501749260793,109.92579392150351,98.71899992865339,99.71122632235266,81.6690651614429,104.44553362452645,0.05578283365177941,2,0.02551769533873527,973.0,866.0,934.725,1.0409478723688785,0.9264757014095054,0.21984155684965456,0.7142857142857143,-5.365041102222631,168,121,66.38734885541795
200,Longwood,BSth,16-9,107.53452051746551,159,110.03273319131523,235,0.4343539542736022,200,19.384613451094136,11.615386548905862,8.384613451094136,7.615386548905864,5-5,0.36484564131748903,0.35680426280623384,0.3769077090843719,0.36867145683322966,0.35680426280623384,0.3797969512335384,0.8993615234332333,0.8808589352280387,106.68963163748886,110.62290161086004,106.88157004550833,110.99876761244244,108.17161184534264,113.46948939097584,133.20588675674077,133.08125715080521,0.5026911301688333,2,0.05185484625637227,784.0,777.0,690.7375000000001,1.1350187299806365,1.124884634177238,0.38461235481548256,0.5,-5.316970274475928,166,69,68.38463400914954
201,Queens,ASun,15-10,106.1782480721555,188,108.72579637072073,211,0.4322534789782485,201,18.766001404289295,12.233998595710702,11.766001404289298,6.233998595710703,8-4,0.3913526985575462,0.41788564364694014,0.36260867471070246,0.3741417466029741,0.41788564364694025,0.3425489320712207,0.8788175293568062,0.819892650840365,105.42072873641295,108.70981540049708,105.07496708681248,109.70608111787767,107.93750621194282,108.45517399937394,93.50598877220098,106.57122593383923,0.18182036202012086,2,0.03834238875982465,936.0,876.0,828.5875,1.1296332614238087,1.0572208728710004,0.3024294467922573,0.6666666666666666,-5.516242829845883,175,94,68.82763144628223
202,Portland St.,BSky,14-10,103.16673237400462,245,105.6421751313352,150,0.43224946799376535,202,18.354090951557406,12.645909048442592,10.354090951557406,7.645909048442593,6-5,0.3565517710350194,0.3405778647847919,0.3754300238761972,0.3533662342802337,0.3405778647847919,0.36260227891583047,0.9189675187712699,0.9070813077511889,106.48515444667336,110.47489389478076,106.08114733035718,110.79417635245602,102.554939139319,101.97493913225414,0,0,0,0,0.012605157452523441,785.0,741.0,734.5625,1.0686633200034035,1.0087637199013018,0.3424443939781114,0.5454545454545454,-6.732882039799817,200,158,68.24331868221226
203,Miami FL,ACC,5-18,113.97697607154885,65,116.86843464947154,341,0.42846859121464054,203,6.934004350108026,24.065995649891978,2.934004350108025,17.065995649891974,1-11,0.6065171853576815,0.4633413549825892,0.7377616965348492,0.6358919469839217,0.46334135498258905,0.730794772584655,0.7350942085749973,0.8168657255207274,109.28058440427226,103.81515878795375,110.17701464076,103.2919227694434,109.64232410092914,116.5030706695633,118.80043200925299,114.6486605809987,0.6008687568993322,5,-0.14990927616804153,836.0,1016.0,811.25,1.0305084745762711,1.2523882896764253,0.7203443866593633,0.08333333333333333,-10.547015781587287,287,361,66.7405459979514
204,Pepperdine,WCC,9-15,104.53009419856707,223,107.20514901471066,179,0.4278578240523662,204,11.806061029364091,19.19393897063591,5.806061029364091,12.193938970635909,3-8,0.4989619121673839,0.3924028243727882,0.6248953795609968,0.5131026515431645,0.3924028243727882,0.6002747489439915,0.7958411931107463,0.8586184219486988,107.33992049157632,106.16895548837823,107.7532072112185,106.01491607884518,103.82565934618145,107.1962165960101,101.90701760285577,107.91050108306672,0.3411270081127531,6,-0.08666461668203795,774.0,863.0,767.475,1.0085019055995308,1.1244665950030945,0.5615851865458403,0.2727272727272727,-8.416511919533303,235,332,69.17645268365318
205,Drexel,CAA,13-12,102.43622824628582,259,105.20904788215577,140,0.42381007755237793,205,16.368701720353194,14.631298279646806,8.368701720353195,9.631298279646806,5-7,0.36150627363336196,0.34022029271918497,0.384566086290387,0.3617794053895243,0.34022029271918497,0.37734987565143596,0.9289354754187589,0.9296811938801366,105.19353540510345,110.44069068564362,105.24676530044088,110.54184997228027,100.58925393947077,103.9852604749142,0,0,0,0,-0.0516889150647456,829.0,810.0,796.1875,1.0412120260617004,1.0173483004945443,0.3629174543735339,0.4166666666666667,-9.145281411238008,250,286,62.933025681538524
206,Montana St.,BSky,10-15,104.68389331405814,217,107.55714676091253,185,0.42277649302100245,206,13.87547899440072,17.12452100559928,8.87547899440072,9.12452100559928,5-7,0.4601131695598292,0.5251693374223201,0.38963565437546405,0.43137409293393736,0.5251693374223201,0.36363308302566083,0.8661420240954544,0.7815762013300559,107.11911239708763,107.40683419909895,106.55965782396737,108.39950288590329,101.63372533420754,106.84430733834273,106.15445794202093,104.59223160480128,0.5425215133356871,3,-0.06795020516191319,832.0,828.0,790.1499999999999,1.052964626969563,1.0479022970322092,0.31162794032605445,0.4166666666666667,-9.67803048694849,262,311,65.79257938834455
207,Boston College,ACC,10-13,107.39680456659707,163,110.41789628359808,242,0.4209120038034229,207,11.965526676233448,19.03447332376655,3.9655266762334462,16.03447332376655,2-10,0.5620203326347702,0.38823943184649373,0.7213194916906902,0.5990502063058564,0.38823943184649357,0.7149961322585059,0.7810518603707735,0.8885206272509075,108.50149250736418,105.57242384648043,109.64186139693234,105.14579024265612,107.95495902100315,111.30793953869185,115.16353451282863,112.29852278612132,0.5719259119232049,5,0.03245256890147985,852.0,1004.0,842.8375,1.010871016061815,1.1912142020258947,0.7055110931102293,0.16666666666666666,-6.494812191610321,190,106,66.08787183742004
208,Youngstown St.,Horz,16-10,102.27580910614026,261,105.31603282219696,143,0.41657153486137255,208,18.743377774790915,12.256622225209085,12.743377774790911,7.256622225209086,10-5,0.33621304304377336,0.2974532799446342,0.3646368693164754,0.3445382069209266,0.2974532799446341,0.3704349167578873,0.9155688409547101,0.9034610417692149,104.43825821178667,110.28481462876063,104.41881627669197,110.15809093109476,104.92210362626952,104.52813436342782,79.42613891297471,101.6626088665401,0.05527523617048255,1,0.02227598640433026,1138.0,1071.0,1048.225,1.08564478046221,1.0217272055140834,0.38782905908212345,0.6666666666666666,-6.699102762694504,198,135,69.5421995813921
209,Maine,AE,16-9,100.82255198691696,287,103.94443820945614,117,0.41321604159742553,209,19.972691273630467,11.027308726369533,11.972691273630467,4.027308726369534,8-2,0.3027417925036533,0.34322632786397644,0.24201498946316868,0.2962447767482465,0.34322632786397644,0.2521995725772498,0.9171068647652093,0.8768766140343248,103.60270764511247,110.86493321062308,103.2217621230806,111.01394304936981,101.1233414199165,100.98738798536641,106.31833038964075,105.82587815214684,0.5133443803876739,1,0.02483803765553705,725.0,634.0,670.15,1.0818473476087445,0.9460568529433709,0.269173877767385,0.8,-5.795144122808207,179,123,66.11738694533386
210,Central Michigan,MAC,11-12,103.51857864824379,235,106.89449907410392,173,0.4087707247811574,210,15.299249242937947,15.700750757062053,8.299249242937949,9.700750757062053,4-6,0.3953263313710153,0.45129191672879104,0.3225710704059066,0.3879493356128976,0.45129191672879104,0.3422019159180855,0.8540718589184506,0.7628056856096664,107.89725367053157,108.05367220088635,106.47064159304016,108.5328321423899,103.29344910901303,107.24786687257867,98.5666017429384,101.4314319558113,0.4183668484487968,4,-0.07787712112415002,728.0,698.0,670.5250000000001,1.0857164162410051,1.0409753551321723,0.3667404728083092,0.4,-7.051155188960968,207,324,66.91259981453494
211,Fordham,A10,11-12,106.0840976806972,190,109.58680756905855,227,0.40767728701635225,211,13.406478778841416,17.593521221158586,5.406478778841418,12.593521221158584,3-7,0.4799825020240404,0.38803125532722077,0.5995191227299059,0.5179417979977743,0.38803125532722077,0.6117660788153964,0.8372826308391768,0.8698630803395354,105.93743700533273,105.79435872163454,106.59694471990156,105.12690499848487,106.78366947902778,110.98800608697684,105.31025072933309,106.07018179868555,0.479339930106549,2,0.014689433909180594,743.0,799.0,714.6,1.0397425132941505,1.118108032465715,0.6270747739222593,0.3,-7.059701502586817,209,151,69.67371763750438
212,UC Davis,BW,14-10,96.67560423102597,339,100.22967452402378,61,0.3976690504237638,212,16.66221711531256,14.337782884687437,10.662217115312563,9.337782884687435,8-5,0.41867125134239574,0.44241730114942346,0.39857843996721865,0.4524100025181697,0.44241730114942346,0.4579059882709804,0.8631535408438257,0.8386849876758244,106.61598744066342,108.64533913851537,106.83818167879855,107.68200778206898,97.50414253149216,97.31779950695044,0,0,0,0,0.09305018589056335,868.0,838.0,878.6375,0.9878931868944815,0.9537494131538888,0.5680857208351096,0.6153846153846154,-5.482224937042615,171,29,67.56747798217056
213,Hofstra,CAA,12-13,99.54062385849895,316,103.25137064888824,103,0.39629957578558506,213,15.443739709498265,15.556260290501733,7.4437397094982645,10.556260290501733,4-8,0.43950047051905294,0.4520532700742725,0.4259016043342318,0.41377393015544867,0.4520532700742724,0.386127740214076,0.8829916844602004,0.8288528593360261,106.26420455060163,106.37452778532139,105.96146848107048,107.78047014501581,99.53363487458897,104.42691010760355,88.10840802862238,104.98304412349361,0.11762088366105256,1,0.0016104880864493132,782.0,798.0,774.075,1.0102380260310693,1.0309078577657202,0.30658001197376444,0.3333333333333333,-8.45548602951978,237,179,63.627791061949125
214,Idaho St.,BSky,11-11,105.90446585563753,194,110.17703188752388,240,0.38821137821104684,214,14.590863819446241,14.409136180553759,9.590863819446243,8.409136180553757,6-5,0.37588793936622716,0.3874762275715062,0.36429965116094826,0.37501390692786524,0.3874762275715062,0.367398044312307,0.8869131838336753,0.8228498204562105,106.76549358196107,108.98047884607274,106.25662857953616,109.40562421461416,108.13341624461773,112.50506290055324,104.57793115888117,99.85975713944387,0.6296944884464818,3,-0.04384354508796917,828.0,810.0,734.075,1.1279501413343322,1.1034294860879337,0.37226694783587055,0.5454545454545454,-7.289644921590223,215,271,65.0047042231024
215,Winthrop,BSth,17-9,107.52706151904522,160,111.90275478351002,274,0.38729228460179427,215,19.287776207252993,11.712223792747007,9.287776207252993,6.712223792747006,7-4,0.35837505071460984,0.35914086886620705,0.357330753235159,0.3727778338202081,0.359140868866207,0.3855624884645843,0.8904844739194407,0.864425609657852,105.58097076741913,109.38726459812206,106.30857733267666,109.79679546766013,108.60417324867622,114.87487744277401,95.80638544234446,92.81166818590756,0.5902998687297178,2,0.08351057277396667,948.0,922.0,824.4875,1.1498051820070043,1.1182704407283313,0.4476723059693197,0.6363636363636364,-4.860025657369592,151,36,72.17633971940865
216,Richmond,A10,8-16,104.58146816280967,220,108.86374661052211,213,0.386629314137835,216,10.037474984100003,20.9625250159,5.037474984100005,12.962525015899997,3-8,0.49583337371369335,0.3711576742011205,0.6431773822285524,0.5273873866853988,0.3711576742011205,0.6402199568129333,0.8226971859448089,0.8782942679208406,108.16292754839851,105.35496121252459,108.22593163648955,104.68333237842779,105.0460386617481,106.01885937900626,102.64913429937344,115.94648504019708,0.19768309624343972,3,-0.09461123268762245,682.0,758.0,694.95,0.981365565868048,1.0907259515073027,0.6355725740169605,0.2727272727272727,-10.546437569751278,286,340,64.03986984207292
217,Southern,SWAC,15-9,99.71264990616079,314,103.83234676653518,112,0.38566352425404427,217,20.24673587403678,10.753264125963218,15.246735874036782,2.75326412596322,10-1,0.35509034731399053,0.5214169887488326,0.15852249834554066,0.3138000827432395,0.5214169887488326,0.16385453951697765,0.871666251117172,0.7271599521740308,104.14333198249402,108.748347840025,102.59340252810169,109.87947344484381,100.9911261608281,101.14356018896855,91.57486484752769,99.03776118237728,0.2888532030095921,5,0.058275852005055584,851.0,725.0,787.0124999999999,1.0813042994869841,0.9212051905147632,0.17223346135780718,0.9090909090909091,-4.109013029533895,131,62,68.53182205804285
218,Dartmouth,Ivy,10-10,103.02135054116943,249,107.57168571248096,186,0.3782355956456332,218,13.321749535105644,13.678250464894356,7.321749535105642,6.678250464894358,4-3,0.34649096094467174,0.2945041466216026,0.44303790183037156,0.3664657481141966,0.2945041466216026,0.4332872352144626,0.9042851693327516,0.9228371281124844,105.34276005687659,110.41658879505347,105.8632857295844,110.38089560140097,105.16151017676069,106.13994729408599,96.51502709462993,97.58813202287928,0.4682533992706319,1,-0.054238634514210515,539.0,538.0,501.1,1.0756336060666534,1.0736379964079026,0.4235365685985535,0.5714285714285714,-7.1233882890987354,211,291,70.46476872782965
219,South Carolina St.,MEAC,11-12,100.95027646516257,284,105.42493956802379,144,0.3778302029988722,219,16.289309939172806,13.710690060827192,9.289309939172806,4.710690060827195,4-3,0.33465692538616093,0.37952937524164676,0.23209132571647897,0.29963207587713797,0.3795293752416468,0.20832087660341359,0.9113096123731205,0.8653410122956936,104.26373448727914,109.74808726243297,103.24232332485298,111.37178740361936,100.05280456798968,105.89728872115383,107.99248743782753,94.340289310902,0.8255286138468919,2,-0.08068484189538638,555.0,504.0,512.7375,1.082425217582096,0.9829591165069846,0.18455042749034814,0.5714285714285714,-8.467650549314175,238,329,68.70957182284823
220,Indiana St.,MVC,12-13,106.68390612193589,179,111.47129103952194,267,0.3764103137356353,220,14.312270251755063,16.687729748244937,8.312270251755061,11.687729748244937,6-8,0.44675224227401467,0.33922341291610797,0.5312391796266556,0.45873140867516565,0.33922341291610797,0.5244608063426475,0.8685916616744569,0.8900006164481077,106.68480425616241,107.12928712734953,106.99795326700364,107.26552329349764,104.9311282763592,109.2685887990827,117.26522018912274,113.94803754523376,0.5817594411117288,2,0.01801538847650519,1069.0,1130.0,1015.9624999999999,1.052204190607429,1.1122457767880214,0.5086446020132951,0.42857142857142855,-8.24947103331527,233,144,72.54059065801866
221,William & Mary,CAA,14-11,107.9496437535337,152,112.88130390191046,291,0.37431999776460906,221,16.771657850944703,14.228342149055301,10.771657850944699,7.2283421490553,8-4,0.3872331291481215,0.3852600019224538,0.3893706836425949,0.3976156816052175,0.3852600019224537,0.4065392280427689,0.8980319413856057,0.8768085329882074,105.40223868727769,108.63485474005589,105.25435171530405,108.27371570483426,104.50815873431422,109.89766226719995,110.55481301651494,110.45104461902062,0.502699758898686,1,0.05739471810827457,904.0,911.0,851.5750000000002,1.06156239908405,1.0697824619088159,0.44087631684311684,0.6666666666666666,-7.091379373055826,210,64,71.62368251171615
222,Texas St.,SB,12-13,108.92278482219949,132,113.93308752625957,310,0.3735121073087487,222,15.044307577435873,15.955692422564127,8.044307577435873,9.955692422564125,5-7,0.4123899515175271,0.40401812287252936,0.421459432549608,0.4120513763247985,0.40401812287252936,0.4178531704847705,0.8933864426833746,0.8884997726591425,104.70288227645075,106.93055450506442,104.34869863113829,107.04554481789329,108.404044505586,114.78978762224433,0,0,0,0,-0.0008656996865457622,909.0,921.0,832.8250000000002,1.0914657941344217,1.1058745834959323,0.41064064635509556,0.4166666666666667,-8.816339922949185,243,185,65.74318814484697
223,UT Arlington,WAC,11-13,107.94513621446143,153,113.10763835698269,296,0.3688290710897114,223,13.465953323317022,16.534046676682976,6.465953323317024,9.534046676682978,4-6,0.39825618327500395,0.3996766483013455,0.3962675322381257,0.42066215208893454,0.3996766483013455,0.439024467903075,0.8792185265946949,0.8669782555260834,104.01717024462454,106.7474346608698,104.02542448066701,106.08741755326903,106.00899987198106,114.68470190568269,110.8939920828157,111.59266245413272,0.48195117674876736,2,-0.034726651289726795,712.0,741.0,675.8249999999998,1.0535271704953209,1.0964376872711135,0.510286027344657,0.4,-8.970770257934355,246,250,67.26846552160819
224,Abilene Christian,WAC,11-13,98.72460515019428,322,103.46060351553297,107,0.368454691279725,224,14.574957423360932,16.42504257663907,6.574957423360932,9.425042576639067,3-6,0.4241611883861971,0.39601150443521,0.4710773283045092,0.41823547322070426,0.39601150443520994,0.43907044395710537,0.8679403201411108,0.8444996673911159,105.66658937096736,105.66676455842757,104.97332206495166,106.10026354008444,97.66809411030778,100.89915229177898,95.95189793714599,114.74073960594667,0.11339486188865006,2,-0.01832913115389223,602.0,638.0,630.5,0.9547977795400476,1.0118953211736716,0.3979187355104432,0.3333333333333333,-8.10267539814284,229,226,68.17208805702332
225,Brown,Ivy,10-10,104.14668481413918,230,109.20962506314936,220,0.36681803348962,225,13.47965854249199,13.52034145750801,5.479658542491989,8.52034145750801,2-5,0.39757138675388254,0.3634574204623186,0.46092589558107283,0.4004961542965759,0.3634574204623186,0.43488926428552926,0.8686801692492138,0.8493745050687878,106.3054107767379,109.28975054970816,106.39875904241953,109.60746016522793,103.95852152223264,112.27155457771708,96.76546394302467,104.89987341283862,0.2832827718876095,3,-0.004153856418062429,500.0,547.0,477.23750000000007,1.0476963775897743,1.146179837083213,0.4088526329899857,0.2857142857142857,-6.063915333243047,183,192,65.1720772077364
226,SIU Edwardsville,OVC,17-8,99.9554861038294,308,104.86779971351876,135,0.36546569748782326,226,20.795640866635665,10.204359133364335,13.795640866635665,6.204359133364334,10-4,0.2629059471751304,0.2952493751557151,0.23749325376181377,0.26441759564289735,0.2952493751557151,0.2474601169108476,0.9253533953229426,0.8673169689062441,102.33616588013456,111.14574846614867,101.99991223696581,110.91060358942953,98.94837657763428,104.15662670619601,96.61035156879403,105.2774603784843,0.27130637142235287,2,0.042881512580544734,971.0,893.0,936.5124999999998,1.036825456147142,0.9535377264051469,0.27071613092525976,0.7142857142857143,-5.143607161327008,160,86,65.40081206639893
227,La Salle,A10,12-12,103.34214516831398,240,108.5168208746478,204,0.36311049957959246,227,13.864357110920057,17.13564288907994,5.864357110920056,12.135642889079943,4-7,0.5076095409853495,0.435138117640912,0.5932575867560484,0.5363385739400871,0.4351381176409121,0.6094277923783801,0.82923649771334,0.872083352102924,107.58578742386797,106.32612092482466,107.48137940066819,105.22218921390194,101.61187609421965,109.95080670617307,105.90860982603536,121.27880707889099,0.1738722408306549,2,0.09574691110439759,748.0,860.0,766.8999999999999,0.9753553266397185,1.1213978354413876,0.6348381154991872,0.36363636363636365,-6.677609563620647,196,26,69.0897429121509
228,Missouri St.,MVC,8-17,103.3476558596704,239,108.61980033841508,206,0.36073308495129364,228,10.19808073795587,20.801919262044137,3.1980807379558662,16.80191926204413,1-13,0.4770197777871969,0.42088517044966217,0.5211255406952601,0.48645931418951976,0.4208851704496617,0.5225250932464418,0.8646888248852991,0.878154030325765,109.13487350449877,108.2698691857608,109.20929385722629,108.22026327874825,101.74795826076476,109.81057451963635,0,0,0,0,-0.09786140157411366,912.0,1021.0,904.7000000000002,1.0080689731402672,1.1285509008511108,0.525790715865866,0.07142857142857142,-12.187312432342694,323,341,63.652119167786736
229,UMKC,Sum,11-15,102.26042432236414,262,107.47847919977377,182,0.3606991809203227,229,12.955999050046838,18.044000949953166,4.955999050046837,11.044000949953162,3-8,0.37823792945451723,0.3376168564618945,0.4336303017171847,0.39600862849164503,0.3376168564618944,0.4507509147695363,0.8765139009255248,0.8644711550196197,108.97435138145516,110.62074911584085,109.17862055203398,110.64957658204833,100.96990197188015,104.84162932254944,95.63467863053104,104.44679866084678,0.26626871275919506,2,-0.09956991671254561,768.0,767.0,712.15,1.0784244892227761,1.0770202906691007,0.4884162634847099,0.2727272727272727,-10.746068465028634,296,342,64.22692929474331
